"","PER","PBR","PCR","PSR"
"039420",14.7213286891892,1.49229907260274,11.8410687282609,1.41477704285714
"006660",11.072102825,0.243009115500686,7.2802867890411,0.706729967553192
"168330",NA,2.54542441707317,NA,7.90624250757576
"149980",18.5244761896552,1.2944814686747,12.4932513837209,2.67268561940298
"100030",NA,1.65729766144201,6.52688832098765,2.2401608220339
"046110",7.71901514857143,0.80167813115727,1.73739890803859,0.444351200986842
"025560",NA,0.854875797235023,NA,2.009112433213
"099440",NA,0.575883462008282,NA,0.406060893649635
"053160",108.6,1.19340659340659,90.5,2.95108695652174
"066410",NA,1.37046754368932,51.3302389090909,3.20813993181818
"067920",24.7674489857143,1.07462072045455,6.19186224642857,0.687984694047619
"051630",NA,1.98876404494382,40.8461538461538,1.19325842696629
"036170",NA,0.643861954926387,33.4429474235294,4.21133412
"004410",NA,2.0514528,11.39696,0.825866666666667
"037440",13.8848466891892,0.937480524635037,2.54326399752475,0.287647999720045
"042110",NA,0.532729057000993,14.4988692,0.306722790394511
"043290",NA,1.21342991020408,NA,0.849400937142857
"001210",NA,3.41730014201183,NA,0.918161723370429
"041650",12.8043159146341,0.296764812040701,7.09428314189189,0.133956864633835
"115530",NA,3.88333767932331,NA,2.63512199668367
"115500",NA,2.62608695652174,60.4,1.37620253164557
"044480",NA,0.574426354923414,NA,1.4000685024
"080520",26.1501890833333,0.467365081489362,19.6126418125,1.32008166045673
"021040",NA,0.719989186786704,3.60994578375,0.254570123829579
"005010",NA,0.128373026323752,5.85203933793103,0.0948095758659218
"013700",NA,0.738739700987306,6.89166378947368,0.184815260409315
"049630",8.7912996,0.96278146427289,4.25610536190476,0.402000956221889
"049120",NA,1.15506597880795,3.84738888529412,0.675154694709677
"228340",NA,0.433715220949264,NA,0.996240601503759
"005110",NA,3.37703607303371,8.83988854411765,1.3067661326087
"005670",1.64308681672026,0.616405307599518,5.37894736842105,0.355107713690063
"009180",9.01166396186441,1.12884962579618,1.8146354052901,0.115408763566312
"014100",1.24374371859296,0.605887392900857,7.85730158730159,0.503570701932859
"048470",NA,0.833060556464812,NA,0.449249779346867
"128660",NA,1.27385203753086,9.21267991428572,0.363061277410274
"101170",NA,0.611232718894009,6.71582278481013,0.955945945945946
"213090",15.5888819375,0.668691986595174,5.54271357777778,1.38953822284123
"045300",11.1822157111111,0.992504353057199,NA,1.5248475969697
"277410",16.2039927887097,1.6362337995114,13.2190467486842,1.93947404034749
"079950",45.1433333333333,1.20115299334812,NA,0.370533515731874
"147830",NA,0.922535211267606,13.7894736842105,1.93357933579336
"106080",NA,4.39003919732143,NA,3.72488174318182
"025820",NA,0.512204545454545,9.09387719298246,0.246481692819781
"008370",24.87,0.676734693877551,6.45974025974026,0.682304526748971
"013360",26.3584546105263,0.54973725312843,NA,0.133265204257584
"049550",NA,1.40396904055556,21.9751675913043,0.8552095678511
"060300",NA,8.40792616551724,NA,4.0302456
"263860",16.1472193548387,1.47658938053097,27.8091,2.01029638554217
"011700",32.0405741125,0.632900229382716,170.883061933333,0.970926488257576
"049830",NA,0.350905199145907,7.14524354782609,0.360923722401171
"079650",NA,0.452830188679245,NA,0.961832061068702
"027040",12.0507515536585,0.528428677754011,NA,0.753171972103659
"208710",8.09316565081967,0.880005534224599,1.99871702307692,0.54610962909292
"104040",41.474197325,0.935508210338346,20.7370986625,1.3271743144
"131180",23.7595238095238,0.866232638888889,8.31583333333333,1.23197530864198
"085670",NA,1.00672097052314,4.38895019605263,0.389976868550273
"063760",11.9768292682927,0.702503576537911,21.35,1.31648793565684
"007630",NA,0.812085593591906,NA,5.06912375789474
"010470",8.47055822033898,0.602850343787696,8.924338125,0.251769740554156
"290270",28.4493843111111,2.14263145439331,17.0696305866667,2.7238772212766
"046070",NA,1.7090612,4.72322368,0.232566967233662
"075970",23.4181818181818,0.652151898734177,9.54074074074074,0.506090373280943
"065770",NA,2.2247940940367,48.50051125,1.50622705745342
"024840",7.85156925,0.538585672025723,NA,0.101556271624899
"263810",19.999584072,1.4492452226087,49.99896018,0.609743416829268
"153490",10.2295,0.804944262295082,4.72130769230769,0.368630630630631
"010280",38.7520941,1.13719463498871,4.12932150245902,0.465168257894737
"010770",NA,0.393944003548387,NA,0.08406308112201
"043090",NA,2.37821202972973,NA,7.13463608918919
"101000",NA,1.98678005364372,NA,1.49159475151976
"154030",NA,NA,NA,NA
"221610",72.4555724642857,1.99680711515748,19.5072695096154,1.15532803473804
"001810",34.3921875,0.234758959044369,6.50663006756757,0.349159263959391
"317830",38.6607453846154,1.65325555921053,NA,1.57059278125
"317870",NA,2.2768563125,18.9154216730769,5.0701130257732
"099410",NA,1.42536863157895,NA,1.72131381355932
"008110",NA,NA,NA,NA
"023810",NA,0.436760691537762,2.77456647398844,0.133037694013304
"122690",NA,0.324281010117212,1.12802471545064,0.0367645487061127
"053290",NA,0.830626560521739,7.58111543333333,0.56455114929078
"040610",34.087196,0.076440932884831,1.07724772911964,0.050827643412504
"096690",21.1069411826087,0.541807641964286,NA,1.55098928817891
"060260",26.9327430555556,1.75648324275362,10.7730972222222,1.1597831937799
"263020",16.9126900714286,0.919524897087379,26.308629,0.791898531772575
"086060",61.1351677,1.12951810993072,NA,0.840345947766323
"221980",6.10599733333333,0.592431824062096,5.38764470588235,0.938421721311475
"208140",55.5445793777778,0.985998450493097,29.4059537882353,0.397377753895072
"000440",78.046696,1.03831524611973,46.8280176,0.712755214611872
"109080",NA,1.25062691292876,22.5708380952381,2.40602842639594
"073010",NA,1.97628771776316,NA,1.53263129132653
"114190",NA,2.1510558056872,6.48389678571429,1.06793594117647
"105550",NA,1.96285804354839,NA,1.64455673918919
"050320",NA,10.7631291428571,NA,452.051424
"050090",NA,1.71322764549451,NA,3.59777805553846
"075130",19.7866666666667,0.628980132450331,14.390303030303,2.01220338983051
"092300",21.4632713204545,0.625419826556291,7.61599950080645,0.280232622581602
"000950",NA,0.531834319526627,NA,0.326836363636364
"053050",NA,0.687848643198263,3.96086177041667,0.348462912353372
"066910",NA,1.8904473817623,NA,0.628432099659401
"031860",NA,2.07022841973684,NA,3.06501350454545
"039980",NA,0.62310909,4.09940190789474,0.574823883763838
"224060",7.56096415770492,0.640581685583333,NA,3.90863401372881
"007610",NA,0.56393063583815,NA,0.546248600223964
"039310",21.5812579727273,0.552721391618161,10.7906289863636,0.309913626240209
"023350",NA,0.479277486910995,1.81630952380952,0.209095477386935
"006920",93.2568,1.59686301369863,NA,0.544088681446908
"320000",NA,3.16743753617021,11.165217315,2.24426478693467
"016920",15.33761856,1.08777436595745,8.36597376,0.338828097790869
"136510",NA,1.78167870687023,NA,2.72982351578947
"039240",NA,0.517488532110092,4.13990825688073,0.14181332495286
"007120",3.20010822914286,0.643699931149425,NA,5.97353536106667
"018470",NA,0.394354573480176,13.5634073,0.143551135631815
"126640",NA,0.573136929156328,4.23805839357798,0.19989111419299
"101730",NA,10.82999796,NA,1.59786855147541
"054930",NA,0.547297297297297,8.40566037735849,0.267406962785114
"208350",16.2689301666667,0.571954576171875,7.70633534210526,0.714245714634146
"001000",NA,3.14770863448276,45.6417752,10.8670893333333
"105330",NA,2.13803588238806,NA,0.770152710322581
"054940",NA,0.773869064274062,NA,0.191979658599757
"086250",NA,NA,NA,NA
"002680",NA,1.32296443058104,NA,0.46920755835141
"094970",46.8113308,0.846497844484629,6.00145266666667,0.561960753901561
"096610",NA,0.914190123246493,NA,1.07589828183962
"310200",NA,11.9236487381579,9.24691126632653,2.46249267418478
"139050",NA,0.7440293525,12.1813177711628,0.649066498339529
"140520",NA,0.448692152917505,4.79569892473118,0.225708502024291
"028080",7.81757053965517,0.296158779425212,25.1899495166667,4.8754741
"190650",NA,NA,NA,NA
"127710",12.1683555432432,0.438819839278752,NA,1.17247175807292
"085810",NA,0.742169416918429,NA,0.923526605263158
"317770",43.812689,1.08986788557214,27.382930625,3.62088338842975
"019570",NA,NA,NA,NA
"008470",NA,0.587309633649932,15.4588285714286,0.448546321243523
"052600",NA,1.31121156695157,8.07430280701754,1.77697011583012
"046970",NA,1.64624745953237,19.0690330729167,0.396583010181976
"011080",NA,1.87021680442478,6.604203090625,0.413975512047013
"045890",NA,1.42215052083871,NA,0.751050530596252
"080530",NA,1.57889722867384,440.5123268,0.893534131440162
"036620",NA,2.69936233877301,NA,5.94589271918919
"065420",NA,3.589733304,NA,3.2251510153125
"128540",39.8381709090909,0.660965128205128,11.5321021052632,0.655037189835575
"051390",20.4396624,0.574147820224719,4.2143633814433,2.1291315
"019180",2.51271676300578,0.688906497622821,2.82272727272727,0.108080556936847
"085910",29.1075775714286,0.932508205949657,12.7345651875,0.961099259433962
"000760",NA,0.221135469364812,15.1307692307692,0.637601296596434
"019990",84.8779656,1.05832874812968,19.2904467272727,1.80591416170213
"030720",6.7518318442623,0.809158629666012,2.15634420157068,0.251135208841463
"215480",NA,1.81185238480176,21.6468679657895,1.44820595545775
"006880",NA,0.460228746688742,NA,0.15854267851711
"204840",NA,18.17377638125,NA,4.11481729386792
"001620",NA,0.230997496734694,0.956524845633803,0.0661922651461988
"234920",NA,0.78254199032882,NA,1.36220272390572
"053270",12.3819728029412,0.587150732635983,5.46736461428571,0.182324415461239
"046310",23.2882481666667,0.79693624904943,1.04535777306733,0.26940132840617
"035200",33.5705355,1.14445007386364,5.92421214705882,1.37022593877551
"237750",NA,0.708521812080537,9.38397777777778,1.97326635514019
"037400",35.827309875,0.260404432768019,0.659398341257669,0.0253241278494434
"076080",NA,0.629233383359253,1.53839188403042,0.149408074409158
"071850",NA,0.364195381265407,5.68238178205128,0.233154013150973
"064480",NA,NA,NA,NA
"002290",NA,0.674829931972789,3.02900763358779,0.520052424639581
"119500",NA,0.914383677852349,10.4802436923077,0.792111441860465
"279600",NA,2.34490872777778,NA,3.03657245323741
"038110",NA,0.347355730212766,1.3742187979798,0.0335561114034367
"035460",13.0533453636364,1.24138442939481,5.25317557317073,0.641967804769002
"138070",17.0097636041667,0.550181033018868,7.16200572807018,0.788097155405405
"017000",NA,0.483649054876682,1.28780584164179,0.17140045965435
"066790",NA,1.43527074841328,20.4714933063158,1.91605109763547
"044180",0.816523863157895,0.237216412844037,NA,0.0920163309608541
"123700",5.89773350882353,0.229169073485714,1.99525312736318,0.254309371337984
"030350",NA,3.49217485120968,NA,7.09884723852459
"012620",3.89777777777778,0.327016949152542,9.647,0.150852228303362
"025530",7.98512264489796,0.154774924683544,1.81143985925926,0.243327742288557
"173130",NA,2.26997186214689,NA,0.385960633621518
"032580",NA,1.1928126,NA,0.7668081
"019770",NA,0.604235074626866,NA,0.253498747651847
"049800",NA,0.722433460076046,2.65734265734266,0.209020902090209
"032960",13.7509256071429,0.736187221797323,8.19204078723404,1.32767557586207
"059120",NA,1.37693302949309,17.0739695657143,2.9009171592233
"317850",23.7980477647059,0.932181594470046,NA,0.89903736
"011420",NA,1.77556191834862,48.384062275,1.34868466271777
"223310",NA,1.1973497,126.120835066667,4.15782972747253
"002220",NA,0.258135411435278,13.2717206362069,0.222473929739884
"227610",NA,1.18768328445748,NA,0.748613678373383
"154040",NA,0.587415955665722,5.18394580875,0.161808686968396
"032540",41.794827,0.481014632992327,75.2306886,0.49887724535809
"078940",NA,1.81627543428571,NA,0.897453744
"054040",5.12801029605263,0.414605087765957,2.01932011658031,0.353015201539855
"079000",NA,0.505816733067729,22.4047058823529,2.08131147540984
"098120",43.7805676,1.20496975045872,197.0125542,1.14542182674419
"005820",12.5033333333333,0.322527944969905,7.98085106382979,0.474209860935525
"297570",NA,2.44187197272727,NA,1.33413534933775
"208860",NA,1.5515928957529,NA,6.37877079365079
"045340",NA,3.396472125,63.400813,3.22377015254237
"038620",399.9569516,0.999892379,15.998278064,1.0868395423913
"017250",NA,NA,NA,NA
"226400",NA,1.25842957051724,NA,3.258433709375
"054300",NA,0.91603367255814,131.298159733333,1.05885612688172
"087600",NA,0.481805928277635,NA,1.06188388725212
"222810",NA,18.49336758,42.6770021076923,4.26770021076923
"060480",NA,0.812406976744186,42.6965,1.34359615384615
"159910",NA,0.964930588522428,NA,1.74146996690476
"024940",NA,0.998694516971279,3.71359223300971,0.700549450549451
"078650",NA,0.826139834047619,3.85531922555556,0.615028768626293
"033050",NA,1.06456441464789,NA,0.539116073038516
"065440",76.370056,1.1068124057971,9.79103282051282,0.772976275303644
"038010",8.90357142857143,0.490104849279161,2.0891061452514,0.223922155688623
"123750",NA,2.3608707336478,7.0826122009434,1.20313604695513
"101930",NA,0.277913352974398,5.59195352651515,0.285436142884764
"004100",NA,0.517695530726257,NA,0.0787152261626672
"073190",NA,1.35900820512821,NA,1.16669572327044
"083470",1.30672265716912,7.89841250555556,NA,4.80308868581081
"065690",NA,0.452505491172914,8.13526176521739,0.371252025
"070590",NA,1.55778590126582,7.85521826808511,0.62575467559322
"070300",NA,1.52063587725322,70.86163188,2.66397112330827
"081580",NA,0.414052361650485,47.3859925,0.359287221988206
"067730",NA,2.38282755477707,NA,1.12007163502994
"082660",NA,3.14401068592593,NA,2.30674697065217
"069640",NA,0.367646198111332,46.2315094125,0.120277097658537
"043590",NA,2.1698125,NA,0.977943661971831
"026040",NA,0.812438227373068,NA,0.382970361082206
"177350",NA,1.94288029128205,NA,0.89565403498818
"161570",NA,1.65743393157895,NA,1.89706293373494
"115570",NA,0.671141261431227,NA,0.389508089158576
"054630",NA,1.28658932066667,NA,2.18065986553672
"014910",NA,1.36194639251825,18.6586655775,1.0394799764624
"043710",NA,0.537233055,NA,0.450892028303571
"032080",NA,0.36944745870021,NA,0.790253084304933
"024070",31.2102010181818,0.290942551864407,8.80287721025641,0.29724000969697
"254120",NA,2.32229300653595,177.655415,2.07784111111111
"002690",NA,0.27183908045977,4.60714285714286,0.278453689167975
"114120",NA,0.808781332191781,44.2807779375,0.544157025345622
"084870",NA,0.32243828816156,3.4726603635,0.164737208894687
"043260",NA,0.781947303762136,3.35585717864583,0.324433322406848
"025870",48.1142857142857,2.11823899371069,6.12363636363636,0.376733780760626
"091440",7.13041953125,1.25830932904412,NA,0.605770154867257
"071950",15.3131176818182,1.33157545059289,6.87527732653061,0.298395561558902
"088790",NA,0.330779211188811,6.49235275294118,0.425044917073171
"184230",NA,2.0360755289697,NA,0.744905681330377
"052770",NA,6.37612006666667,NA,8.5574243
"021880",NA,NA,NA,NA
"025880",NA,0.644389945801527,84.4150829,0.525132708553655
"071090",NA,0.256061741581832,NA,0.152585554829678
"101390",NA,1.04073012293578,NA,0.168307987240356
"217190",NA,1.57131849904306,6.08158456111111,0.887582611621622
"018500",NA,NA,NA,NA
"009140",156.68700075,0.574998167889908,78.343500375,2.3561955
"053110",NA,1.43286468079295,NA,0.710175289388646
"197140",26.5025784230769,1.15228601839465,15.6606145227273,1.44156284309623
"093640",NA,1.46187727924528,19.36987395,2.36578613129771
"187790",68.1063372,0.54924465483871,9.20355908108108,0.462051134328358
"023790",NA,0.595181841620626,NA,1.21497646616541
"072950",16.8947368421053,0.557291666666667,4.3972602739726,0.691810344827586
"023960",NA,1.07042127067308,NA,0.568946229045997
"069140",NA,1.45205590072993,NA,0.435775812486309
"191410",NA,0.908390752303523,NA,0.544149655194805
"024850",NA,NA,NA,NA
"212560",NA,0.40465804836272,2.29498921714286,0.271366968243243
"275630",NA,1.29644555465587,12.80888208,2.35457391176471
"192390",NA,0.595891322137405,1.46594860469484,0.369086350827423
"056090",NA,0.876615664736842,NA,0.957224001724138
"064090",NA,1.18054906630824,NA,0.965903781524927
"182690",NA,2.66363759310345,25.7484967333333,2.51204846178862
"048830",NA,0.789842905707196,7.76357782926829,0.489702601538462
"059100",NA,1.13330857142857,21.6839706666667,1.12158468965517
"096640",NA,1.11642438139535,NA,0.442162814210526
"035290",NA,25.1659247916667,NA,3.72828515432099
"003280",NA,0.974660201359223,NA,0.294686890626223
"007770",18.3345882352941,0.333713062098501,2.94045283018868,0.286741490340386
"056000",NA,1.81175965517241,17.5136766666667,1.59215242424242
"010640",4.06578947368421,1.16165413533835,9.08823529411765,0.88034188034188
"032860",NA,1.43246162105263,NA,0.423457537199434
"012170",NA,NA,NA,1.13525155414013
"001420",NA,0.934658385093168,20.064,1.37424657534247
"032280",NA,0.450932664869029,4.18078999285714,0.30453204942768
"011230",NA,1.87855588888889,NA,0.72805276076555
"010420",NA,0.735454810218978,1.82091522289157,0.129231264215477
"079170",NA,0.570514285714286,NA,0.457981651376147
"225590",NA,0.769279115903308,4.08549584527027,0.380764096410579
"006200",NA,0.129032170235246,1.42111340218182,0.144076013124424
"181340",NA,0.889073008356546,3.79972869047619,0.47567393442623
"093380",NA,NA,NA,NA
"101400",NA,1.56249138888889,NA,2.58026100917431
"127160",NA,0.494938472319588,4.88227442186441,0.390317331829268
"317530",NA,1.6789037258427,NA,3.08087487835052
"153460",NA,1.224377625,NA,2.36976314516129
"009810",NA,0.734599742469734,NA,3.447610155
"189860",NA,0.785139333333333,10.599381,0.485732680851064
"049470",NA,0.748222229293194,NA,0.350700480478528
"015020",NA,0.552952139059305,1.61912332934132,1.13610754621849
"009620",NA,0.536459797164461,1.60331769887006,0.0887112324788997
"066430",NA,2.07607478561151,NA,0.496685706024096
"036180",NA,1.13395779533898,NA,0.600031479147982
"090150",13.3044363575,0.602010694909502,5.43038218673469,0.278919001205451
"087730",NA,5.20990453333333,NA,2.04388562461538
"033110",NA,0.723321523606557,NA,1.946585865
"227100",NA,2.33008755081967,NA,1.30399395045872
"060380",14.1052631578947,0.492647058823529,2.41441441441441,0.126355492692126
"098660",7.7089352,0.724771685470086,NA,0.298936382608696
"067770",NA,0.694118354666667,21.6911985833333,1.22780369339623
"008830",NA,0.465033700348432,4.3758908852459,0.186533433962264
"066110",NA,0.886147132867133,1.32690094240838,5.63195733333333
"002420",NA,1.120878,NA,4.923072
"054410",NA,0.835130699088146,10.99032,1.13069135802469
"187270",NA,0.513505846473029,20.6258181666667,0.55871290744921
"214310",NA,0.961608747251908,10.0776596712,1.04108054454545
"007530",4.24815492413793,0.5880500849642,2.89874100705882,0.205670271786311
"130740",NA,0.400051433532934,4.1755368375,0.315506915702479
"001770",NA,0.701574283625731,9.5975362,0.323803515519568
"123330",NA,1.009963099631,19.55,0.523326959847036
"044780",30.88153205625,0.505219338343558,5.88219658214286,0.449185920818182
"033430",NA,6.08993938717949,79.1692120333333,1.14186363509615
"196700",NA,0.64970920874036,15.7960551375,0.886796077894737
"039740",13.4530883,0.593518601470588,242.1555894,0.149756084972171
"043100",NA,0.681976190843373,NA,1.05801913719626
"020400",NA,0.645898360404624,1.69303661136364,0.252520714915254
"004920",NA,0.778663977124601,NA,0.598825122457002
"215090",NA,1.38335390962025,NA,1.22792088606742
"134580",NA,0.918367346938776,NA,0.694444444444444
"058450",NA,2.05112264150943,NA,0.719930463576159
"009730",NA,6.7912628203125,NA,0.372762281732419
"115610",NA,1.92711421538462,NA,1.26669866966292
"263540",NA,3.08853490833333,NA,1.08158810019455
"053660",NA,NA,NA,0.204226499040307
"058530",NA,0.362276959354839,3.74352858,0.491850470364963
"101670",NA,0.689907975460123,NA,1.69105263157895
"005030",NA,0.733004006644518,5.96308664864865,0.107836855327468
"058420",NA,1.56988239398438,20.094494643,1.76267496868421
"011300",NA,0.255967919546028,8.457606675,0.0935834763485477
"084180",NA,1.29446452147239,NA,0.92950536123348
"175140",NA,1.90604660869565,NA,0.291483191489362
"039230",NA,0.395556944811881,NA,0.534107639385027
"010580",NA,0.973496582068965,1.78035861405405,0.247333925106383
"121850",NA,0.9873003078125,NA,0.533976504507042
"043360",NA,0.432236842105263,NA,1.27987012987013
"307750",NA,1.886578125,NA,NA
"141020",NA,0.513338790408719,NA,0.488070818860104
"160600",NA,1.09660134882353,NA,0.199809463344051
"026910",NA,0.687270322953737,38.62459215,0.449123164534884
"025890",NA,0.530341027639752,56.9232703,0.470440250413223
"319400",NA,1.03749700598802,NA,NA
"096870",NA,1.63587070707071,161.9512,2.31358857142857
"323940",NA,1.02503986928105,NA,NA
"008500",NA,0.541016949152542,NA,0.401005025125628
"291230",NA,1.07895390070922,76.06625,NA
"113810",NA,0.824904058615385,3.15404493,0.202845260315259
"109070",NA,4.81678448387097,NA,0.326026897379913
"050540",NA,0.371024280466321,NA,0.11787273437037
"033790",NA,0.709503795,NA,2.489487
"015260",NA,0.233926784365482,NA,0.130671767069943
"359090",NA,NA,NA,NA
"340360",NA,1.02675,NA,NA
"052190",NA,0.388259918247126,NA,5.0042389462963
"101680",NA,0.233033450704225,NA,0.292192052980132
"103230",NA,0.342461538461538,NA,0.371
"328380",NA,1.03146111111111,NA,NA
"342550",NA,21.67,NA,NA
"053060",NA,0.655924285714286,4.768065,0.0841613645621181
"019490",NA,0.756837421052632,NA,0.372965991354467
"339950",NA,6.345136662,NA,NA
"028040",NA,0.742561009349112,1.49396203071429,0.847924395810811
"069330",NA,0.783851285,NA,0.486109324031008
"336060",NA,1.03775,NA,NA
"340350",NA,28.55,NA,NA
"336570",NA,1.06907547169811,NA,NA
"317320",NA,1.39950617283951,NA,NA
"353490",NA,NA,NA,NA
"317030",NA,1.05806875,NA,NA
"355150",NA,NA,NA,NA
"058220",NA,0.0184156585051546,NA,0.010826175
"335890",NA,1.17174731182796,NA,NA
"351340",NA,NA,NA,NA
"038160",NA,0.799333644848485,NA,0.986093842242991
"332290",NA,1.01825970873786,NA,NA
"307070",NA,1.13015217391304,NA,NA
"291210",NA,1.08817204301075,101.2,NA
"340120",NA,1.09403260869565,NA,NA
"333050",NA,1.10385164835165,NA,NA
"309930",NA,1.17482142857143,NA,NA
"341160",NA,31.714,NA,NA
"307160",NA,1.15026506024096,95.472,NA
"307870",NA,1.06207865168539,94.525,NA
"340440",NA,1.0519,NA,NA
"313750",NA,1.07163793103448,NA,NA
"226350",NA,0.538633633410405,NA,0.675243612898551
"351320",NA,NA,NA,NA
"322780",NA,1.07861764705882,NA,NA
"333430",NA,1.05876470588235,NA,NA
"332710",NA,1.07859036144578,NA,NA
"317240",NA,1.05082352941176,NA,NA
"353190",NA,NA,NA,NA
"287410",NA,1.1385,87.6645,NA
"337450",NA,NA,NA,NA
"299170",NA,1.03095238095238,NA,NA
"323230",NA,1.00651176470588,NA,NA
"353070",NA,NA,NA,NA
"330990",NA,1.05426951219512,NA,NA
"344050",NA,42.942375,NA,NA
"195440",NA,0.276844625806452,NA,0.526514319018405
"343510",NA,13.634,NA,NA
"307280",NA,1.18438235294118,NA,NA
"331380",NA,1.07200666666667,NA,NA
"331520",NA,1.06832876712329,NA,NA
"329560",NA,1.07908450704225,NA,NA
"033600",NA,NA,NA,NA
"311270",NA,1.01915492957746,NA,NA
"349720",NA,NA,NA,NA
"323280",NA,1.03626086956522,NA,NA
"121890",NA,0.771869434782609,NA,0.186383170603675
"114570",NA,0.148321187341772,2.1970075875,0.5669697
"321260",NA,1.02903676470588,NA,NA
"310870",NA,1.087453125,69.597,NA
"310840",NA,1.06546153846154,69.255,NA
"335870",NA,1.1102,NA,NA
"080440",NA,0.498972036090226,NA,1.61861660487805
"323210",NA,1.03483870967742,NA,NA
"158310",NA,0.208060723890785,NA,0.6035821
"347140",NA,NA,NA,NA
